 87.50 _ ____   0.000 ______     (c) UKW/TV-Arbeitskreis der AGDX  www.fmlist.org September 14, 2020, 10:00
 50.03                           US0SIX,Ivano-Frankivs'k KN28JW (IF) 
       V        3.000 KN98PN     Svoye Radio,Luhans'k/LFKRRT, vul. Dem'okhina, 25 (LU) 
       V 62D3   1.500 KN87SC     Radio NV,Mariupol'/DFKRRT, vul. Klenova Balka, 3 (DO) 
                1.500 KN47SR     UR 1 Persha Prog.,Vesternychany/OORTPTS, vul. Voroshylova, 115a (OD) 
       V        0.750 KN57QN     Hit FM - Ukraina,Voznesens'k/MFKRRT, vul. Akademika Timiryazeva, 175 (MY) 
       V 7742   0.600 KN85FI     Radio Komsomolskaja Pravda [RUS],Kerch/vul. Chernishevs'kogo, 47a (KR) 
       V        0.300 KN28GK     Hit FM - Ukraina,Yaremche/IVFKRRT, vul. Franka, 84 (IF) 
       V        0.300 KN65OS     Radio Mayak [RUS],Steregushche/RTPTS ARK (KR) 
       V        0.300 KO61GU     Radio Pyatnytsya (Pyatnitsa),Kholmy/CHFKRRT (CH) 
       V        0.200 KO20HG     FM Galychyna,Radekhiv/LFKRRT, vul. Vytkivs'ka, 41 (LV) 
       V 62D3   0.200 KN28WH     Radio NV,Chernivtsi/CHFKRRT, vul. Bilets'ka, 6 (CV) 
       V        0.200 KN28KD     UR 1 Persha Prog.,Verkhovyna/IVFKRRT, gora Pushkar (IF) 
103.70 V        3.000 KO30EO     Hit FM - Ukraina,Antopil'/RFKRRT, vul. Kyivs'ka, 12 (RI) 
       V 62D3   3.000 KN66HP     Radio NV,Kherson/vul. 49 Gvardijs'koyi dyviziyi, 16 (KE) 
                3.000 KN49EF     Radio Takt / Radio Svoboda,Vinnytsya/VFKRRT, vul. Maksymovycha, 23 (VI) 
       V        3.000 KN64RO     Radio Vera [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V        3.000 KN69AL     Russkoye radio - Ukraina,Cherkasy/CHFKRRT, vul. Pal'okhy, 2 (CK) 
       V        3.000 KN77NU     UR 1 Persha Prog.,Zaporizhzhya/ZFKRRT, vul. Matrosova, 24 (ZP) 
       V        0.300 LN09AL     Hromads'ke Radio,Zorynivka/LFKRRT, vul. Zaliznodorozhnya, 56 (LU) 
       V        0.300 KN74AJ     Radio Mayak [RUS],Alupka/RTPTS ARK, vul. Lenina, 52 (KR) (i)
       V        0.300 KN18OF     Retro FM,Khust/ZFKRRT, gora Tovsta (ZK) 
       V 4444   0.200 KN89PE     Klassnoe Radio,Izyum/DOSAAF, vul. Soborna, 56 (KA) 
       V        0.200 KN74BV     ,Simferopol'/TRK Tsentr, nasosna stantsiya (KR) (p)
       V        0.090 KN74DM     Radio Krym [RUS],Nikita/RTPTS ARK, vul. Ptukhina, 38 (KR) 
103.80 H        9.000 KN56IK     Grad FM,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V 1047   3.000 KN28IV     Lyuks FM,Ivano-Frankivs'k/RPTS Zakhidnyj Polyus, vul. Stepana Bandery, 1 (IF) 
       V        3.000 KN79GN     Nashe Radio,Poltava/PFKRRT, prosp. Pershotravnevyj, 26a (PO) 
       V 0E44   3.000 KN68CM     Russkoye radio - Ukraina,Kropyvnyts'kyi/vul. Geroyiv Stalingradu, 31 (KH) 
       V        3.000 KN59BT     Styl'noye radio Perets' FM,Bila Tserkva/TTS Vega, vul. Gordyns'kogo, 2 (KY) 
       V        3.000 KO31BT     UR 1 Persha Prog.,Zarichne/RFKRRT, vul. Partyzans'ka, 3 (RI) 
       V 62D3   1.000 KN86JS     Radio NV,Berdyans'k/ZFKRRT, vul. Rudenka, 4a (ZP) 
       V        0.600 KN98GW     Hit FM - Ukraina,Severodonets'k/vul. Vilesova, 1 (LU) (i)
       V        0.600 KN78WN     Hit FM - Ukraina,Pavlohrad/DFKRRT, vul. Kharkivs'ka, 17a (DP) 
       V        0.300 KN74HS     Radio Mayak [RUS],Rybach'ye (KR) 
         6006         KN87SO     Hromads'ke Radio,Volnovaha/DFKRRT, vul. Shevtsovoj, 1a (DO) 
                      KN75ER     Relax FM [RUS],Dzhankoj/RTPTS ARK, vul. Krajnya, 20 (KR) 
       V              KN87VX     Retro FM [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
103.90 V        6.000 KN77UF     UR 2 Radio Promin',Tokmak/ZFKRRT, vul. Shchavy, 1 (ZP) 
       V 62D3   3.000 KO40HH     Radio NV,Zhytomyr/TRK Efir, vul. Shchorsa, 236 (ZH) 
       H        3.000 KO21HE     Retro FM,Kovel'/VFKRRT, vul. Varshavs'ka, 5 (VO) 
       V        3.000 KN65QF     Retro FM [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
       V        2.730 KN29AU     NRJ,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V 6205   2.000 KN69RD     Russkoye radio - Ukraina,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       V        1.500 KN88ST     Klassnoe Radio,Kramators'k/DFKRRT, gora Karachun, vul. Livoberezhna, 699a (DO) 
       V 7001   1.500 KN48OQ     Podilske Radio,Ladyzhyn/vul. Budivel'nykiv, 9 (VI) 
       V 6211   1.500 KO51PM     Radio Pyatnytsya (Pyatnitsa),Chernihiv/CHFKRRT, vul. Komsomol's'ka, 53b (CH) 
       V        0.178 KO61OF     Pershe Konotops'koye Radio,Konotop/vul. Sadova, 102 (SU) 
104.00 V 62D9  12.000 KO50FL     Power FM,Kyiv/KFKRRT, vul. Dorogozhyts'ka, 10 (KC) 
       V 1021   6.000 KN89DX     Radio Maksymum,Kharkiv/RPTS Proton, Maydan Povstannya, 7/8 (KA) 
       V        3.000 KN98QO     Avtoradio [RUS],Luhans'k/vul. 21-go MYUDa, 205p (LU) 
       V        3.000 KN87SC     Avtoradio - Ukraina,Mariupol'/AzovGypromez, prosp. Lenina, 68 (DO) 
       V        3.000 KN78MK     Power FM,Dnipro/vul. Olesya Gonchara, 5 (DP) 
       V        1.500 KN39MK     Radio Shanson,Khmel'nyts'kyj/TRK VSIM Radio, TTS Riko, prospekt Myru, 69 (KM) 
       V        0.750 KN58CI     Retro FM,Blahovishchenske/KFKRRT, vul. Petrovs'kogo, 88 (KH) 
       V        0.200 KO60MA     Radio Pryamyy FM,Lubny/PFKRRT, vul. Grushevs'kogo, 27 (PO) 
                0.200 KN29EA     Radio Shans,Kalush/IVFKRRT, vul. Vysochanka, 34a (IF) 
       V        0.200 KO31HA     UR 1 Persha Prog.,Kam'yanka/RFKRRT, vul. Kuznetsova, 81 (RI) 
       V        0.200 KN28GK     UR 2 Radio Promin',Yaremche/IVFKRRT, vul. Franka, 84 (IF) 
       V        0.030 KN64WR     Radio Krym [RUS],Bakhchysarai / RTS (KR) 
104.10 V        3.630 KN49FF     Russkoye radio - Ukraina,Vinnytsya/zavod Analog, Khmel'nyts'ke shose, 82 (VI) 
       V        3.000 KN66AW     Styl'noye radio Perets' FM,Mykolayiv/RPTS TRK RadioPrim, prosp. Zhovtnevyj, 43a (MY) 
       V        1.500 KN69AL     Hit FM - Ukraina,Cherkasy/CHFKRRT, vul. Pal'okhy, 2 (CK) 
       V 7258   1.500 KN29TN     Nashe Radio,Ternopil'/zavod Orion, vul. 15 Kvitnya, 6 (TE) 
       V 62D3   1.500 KN18EM     Radio NV,Kholmtsi/MPP Versiya plyus (ZK) 
       V        1.500 KN77NU     Russkoye radio - Ukraina,Zaporizhzhya/RPTS Nostal'zhi, vul. Sedova, 12 (ZP) 
       V        1.500 KN45KI     Styl'noye radio Perets' FM,Izmayil/Mis'kvykonkom, prosp. Suvorova, 62 (OD) 
       V        1.500 KO70KL     UR 1 Persha Prog.,Trostyanets'/SFKRRT, vul. Neskuchans'ka, 50 (SU) 
       V        1.000 KN87VX     Evropa Plus [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       V        0.600 KN64TL     Radio Sputnik [RUS] / Trans-M-Radio ,Sevastopol'/Rezervne (SC) (i)
                0.500 KN88QA     Radio ROKS - Ukraina,Hirnyk / TOV Telemerezhi Ukrainy (DO) 
       V        0.300 KN29BL     Radio Pyatnytsya (Pyatnitsa),Novyj Rozdil/LFKRRT, prov. Prydorozhnij, 18 (LV) 
       V 7256   0.300 KN74AL     Radio Sputnik [RUS] / Trans-M-Radio,Yalta/plato Aj-Petri (KR) 
       V        0.200 KN75EP     Radio Sputnik [RUS] / Trans-M-Radio ,Novostepove/RTPTS ARK (KR) 
       H        0.200 KN48KF     UR 3 Radio Kul'tura,Pishchanka/VFKRRT, vul. Lenina, 66/2 (VI) 
                0.050 KN19JG     UR 1 Persha Prog.,Turka/Limna, LFKRRT (LV) 
       V              KO51WA     Melodiya FM,Nizhyn/Nosiyivs'kyj shlyakh, 21 (CH) 
104.20          6.000 KO41JI     UR 1 Persha Prog.,Ovruch/Dubovyj Haj, ZHFKRRT (ZH) 
       H        3.000 KN99KG     Styl'noye radio Perets' FM,Pidgorivka/LFKRRT (LU) 
       V 1021   0.300 KN68DM     Radio Maksymum,Kropyvnyts'kyi/RPTS RA Zolotyj Gramofon, vul. Glinky, 2 (KH) 
       V        0.200 KN38VL     UR 1 Persha Prog.,Mogyliv-Podils'kyj/Nemiya, Ukrtelekom (VI) 
                                 Radio Respublika,Stakhanov/Kadiyevka (LU) 
                      KN75QA     Vesti FM [RUS],Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) 
104.30 V 1047   6.000 KN56JL     Lyuks FM / Armyans'koye Radio,Odesa/hurtozhytok Sil's'kogospodars'koho instytutu, vul. Kanatna, 98 (OD) 
       V 2018   3.000 KN74BV     Kazak FM [RUS],Simferopol'/vul. Krylova, 161 (KR) 
       V 1047   3.000 KN59BT     Lyuks FM   ,Bila Tserkva/Khlibzavod, vul. Ofitsers'ka, 6 (KY) 
       V        3.000 KN87DL     Melodiya FM / Radio Slaviya,Polohy/vul. Lomonosova, 36 (ZP) 
       V noPI   3.000 KO51PM     Nashe Radio,Chernihiv/CHFKRRT, vul. Komsomol's'ka, 53b (CH) 
       V 3401   2.000 KN29AU     Duzhe Radio,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V 62D3   1.500 KN38HQ     Radio NV,Kam'yanets'-Podil's'kyy/KHFKRRT, vul. Grushevs'kogo, 46 (KM) 
                0.750 KO21WI     Radio Trek,Kuznetsovs'k/RFKRRT, vul. Khomets'ka, 1 (RI) 
       H 6201   0.300 KN69RD     Hit FM - Ukraina,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       V        0.300 KN98QC     Kazachye Radio,Roven'ky/LFKRRT, vul. Vyginna, 22 (LU) 
       V        0.200 KN28IV     Radio Zakhidnyj polyus 104.3FM,Ivano-Frankivs'k/RPTS Zakhidnyj Polyus, vul. Stepana Bandery, 1 (IF) 
         3001   0.200 KN18GV     UR 1 Persha Prog.,Velykyj Bereznyj/ZFKRRT, gora Yavornyk (ZK) 
104.40 H        3.000 KO20BR     Radio Nova / Radio Svoboda,Novovolins'k/vul. Svyatogo Volodymyra, 3 (VO) 
       V        3.000 KN66HP     Radio Pyatnytsya (Pyatnitsa),Kherson/KHFKRRT, vul. Perekops'ka, 5 (KE) 
       V A000   3.000 KN78HM     TopRadio,Kamyans'ke/RPTS Mikomp, prosp. Komsomol's'kyj, 15b (DP) 
       V        1.500 KN59EC     Radio Pyatnytsya (Pyatnitsa),Buky/CHFKRRT, vul. Lisova, 67 (CK) 
       H        0.500 KO30KG     UR 1 Persha Prog.,Slavuta/vul. Zdorov'ya, 11 (KM) 
       V        0.200 KN88UM     Klassnoe Radio,Kostiantynivka/pl. Peremogy, 8 (DO) 
                0.200 KN76JD     Power FM,Heniches'k/vul. Lenina, 10 (KE) 
                0.200 KO60IM     UR 1 Persha Prog.,Varva/vul. Zarichna, 3 (CH) 
       V A000   0.015 KN18QW     UR Radio L'vivs'kaya khvylia,Skole/Koz'ova, LFKRRT (LV) 
       V              KN85FH     Feo FM,Kerch/RTPTS ARK, vul. Ordzhonikidze, 144a (KR) 
                      KN28OF     Radio 10,Vyzhnytsya/CHFKRRT (CV) 
104.50 V 1047   3.000 KN29TN     Lyuks FM,Ternopil'/zavod Orion, vul. 15 Kvitnya, 6 (TE) 
                3.000 KN69AK     Melodiya FM,Cherkasy/TRK TAKT, vul. O. Dashkevycha, 39 (CK) 
       V        3.000 KN89EX     Nashe Radio,Kharkiv/KHORTPTS, vul. Balkans'ka, 13 (KA) 
       V        3.000 KN77OT     Radio Shanson,Zaporizhzhya/TRK Aleks TV, prosp. Motorobudivnykiv, 48 (ZP) 
       V 1045   3.000 KN79GO     Russkoye radio - Ukraina,Poltava/TRK Kvadrat, vul. Kotlyarevs'kogo, 1/27 (PO) 
       V        0.750 KN58KB     Radio Pyatnytsya (Pyatnitsa),Pervomais'k/MFKRRT, Pidgornyans'ke shose, 13 (MY) 
       V        0.300 KO40HG     Avtoradio - Ukraina,Zhytomyr/RPTS Orta Forum, vul. Peremogy, 1 (ZH) 
                0.200 KN98GP     Radio MAY/Styl'noye radio Perets,Pervomays'k/kv. 60-richchya SRSR, 3 (LU) (i)
       V        0.200 KN64RO     Russkoye Radio [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V        0.200 KN47TV     UR 1 Persha Prog.,Balta/OORTPTS (OD) (i)
                0.200 KN47WC     UR 1 Persha Prog.,Velyka Mykhaylivka/OORTPTS, vul. 6 kvitnya, 1 (OD) 
                      KN47TV     Balta FM,Balta/OORTPTS (OD) 
104.60 V 62E7   6.000 KO50GL     Radio Jazz,Kyiv/RaTel, vul. Olegivs'ka, 34b (KC) 
       V        3.000 KN66AW     Prosto Radi.O,Mykolayiv/RPTS TRK RadioPrim, prosp. Zhovtnevyj, 43a (MY) 
       V 62D3   3.000 KN68CM     Radio NV,Kropyvnyts'kyi/vul. Geroyiv Stalingradu, 31 (KH) 
       H        3.000 KN39LK     UR 1 Persha Prog.,Khmel'nyts'kyj/KHFKRRT, prosp. Myru, 43 (KM) 
       V        1.500 KN87SC     Radio ROKS - Ukraina,Mariupol'/DFKRRT, vul. Klenova Balka, 3 (DO) 
       V        1.500 KN74BM     Retro FM [RUS],Yalta/prov. Darsanivs'kiy, 8 (KR) 
       V        0.750 KO61OF     UR 1 Persha Prog.,Konotop/vul. Sadova, 102 (SU) 
       V        0.300 KN99DA     NRJ,Kreminna/LFKRRT, vul. Gagarina, 11 (LU) (i)
       V 607F   0.300 KN88DV     Radio Terra,Lozova (KA) 
104.70 V 1001  15.000 KN88QA     Radio NV,Hirnyk / TOV Telemerezhi Ukrainy (DO) 
       M 1047   3.180 KN29AU     Lyuks FM,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       V 62E1   3.000 KO51PM     Hit FM - Ukraina,Chernihiv/vul. Shchorsa, 12 (CH) 
       V        3.000 KN67QV     Radio Relax,Kryvyj Rih/RPTS Media Systema, vul. Televizijna, 3a (DP) 
       V 62D8   3.000 KN76QU     Radio Shanson,Melitopol'/TRK Kontakt, vul. 50-richchya Peremogy, 25 (ZP) 
       V        3.000 KN87VX     Russkoye Radio [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       V 6809   1.122 KN18EM     Radio Svit 104.7FM,Kholmtsi/MPP Versiya plyus (ZK) 
         1021   0.500 KN28IV     Radio Maksymum,Ivano-Frankivs'k/RPTS Zakhidnyj Polyus, vul. Stepana Bandery, 1 (IF) 
       V        0.300 KN74MT     Russkoye Radio [RUS],Sudak/gora Urmani-Ustu (KR) 
       V        0.200 KN69TX     Melodiya FM,Myrhorod/PFKRRT, vul. Gogolya, 96/9 (PO) 
                0.200 KN38QL     UR 1 Persha Prog.,Sokyryany/vul. O. Kobylyans'koi, 84a (CV) (i)
                      KN65QF     Radio Krym [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
104.80 V       17.000 KN98TU     Russkoye radio - Ukraina,Shyrokyi/LFKRRT (LU) 
       V        3.000 KN78MK     Avtoradio - Ukraina,Dnipro/DFKRRT, prosp. Oleksandra Polya, 93 (DP) (i)
       H        3.000 KO20QS     Nashe Radio,Luts'k/Kyivs'kyy majdan, 6 (VO) 
       V 62E3   3.000 KN66HP     Russkoye radio - Ukraina,Kherson/KHFKRRT, vul. Perekops'ka, 5 (KE) 
       H        1.500 KN49EF     Styl'noye radio Perets' FM,Vinnytsya/VFKRRT, vul. Maksymovycha, 23 (VI) 
       V        1.500 KN98QO     Vesti FM [RUS],Luhans'k/vul. 21-go MYUDa, 205p (LU) 
       V        0.750 KN85FI     Avtoradio [RUS],Kerch/vul. Chernishevs'kogo, 47a (KR) 
       V 7849   0.300 KN74BX     Radio Record [RUS],Simferopol'/vul. Vyshneva, 152 (KR) 
       V        0.300 KN38HQ     Russkoye radio - Ukraina,Kam'yanets'-Podil's'kyy/KHFKRRT, vul. Grushevs'kogo, 46 (KM) 
       V        0.300 KN58SH     UR 1 Persha Prog.,Novoukrainka/KFKRRT, vul. Metel'kova, 53 (KH) 
                0.200 KO70FN     UR 1 Persha Prog.,Lebedyn/vul. Lenina, 70 (SU) 
         607F                    Ridne Radio,Korsun-Schevchenskiy (CK) 
104.90 V        3.000 KO40HG     Prosto Radi.O,Zhytomyr/RPTS Orta Forum, vul. Peremogy, 1 (ZH) 
       V 62E3   3.000 KN56IK     Russkoye radio - Ukraina,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V        2.000 KO31BT     Styl'noye radio Perets' FM,Zarichne/RFKRRT, vul. Partyzans'ka, 3 (RI) 
       V 6005   1.500 KN29TN     Styl'noye radio Perets' FM,Ternopil'/zavod Orion, vul. 15 Kvitnya, 6 (TE) 
       V        0.750 KN77EN     Melodiya FM,Nikopol'/DFKRRT, vul. K. Libknekhta, 113a (DP) 
       V        0.750 KN68JC     UR 1 Persha Prog.,Dolyns'ka/Ukrtelekom, vul. Shevchenka, 59 (KH) 
       V        0.300 KN69RD     Radio Shanson,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
105.00 H 6200  15.000 KO50FL     UR 1 Persha Prog.,Kyiv/KFKRRT, vul. Dorogozhyts'ka, 10 (KC) 
       V        2.100 KN79GN     Radio Shanson,Poltava/PFKRRT, prosp. Pershotravnevyj, 26a (PO) 
       V        1.500 KN69AL     Kiss FM,Cherkasy/CHFKRRT, vul. Pal'okhy, 2 (CK) 
       V        1.500 KN88ST     Melodiya FM,Kramators'k/DFKRRT, gora Karachun, vul. Livoberezhna, 699a (DO) 
       V 62D3   1.500 KN19SI     Radio NV,Drohobych/vul. Truskavets'ka, 77 (LV) 
       V        1.500 KN28WH     Retro FM,Chernivtsi/CHFKRRT, vul. Bilets'ka, 6 (CV) 
       V        1.500 KN64RO     Retro FM [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V        0.750 KN39LK     Radio Pyatnytsya (Pyatnitsa),Khmel'nyts'kyj/KHFKRRT, prosp. Myru, 43 (KM) 
       V A000   0.200 KO20BR     UR Radio L'vivs'kaya khvylia,Novovolins'k/VFKRRT, vul. Pioners'ka, 6 (VO) 
                      KN74EP     Avtoradio [RUS],Alushta/gora Kastel' (KR) 
105.10 V        6.000 KN87VX     DFM [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       V        3.000 KO70JV     DJ FM,Sumy/vul. Kirova, 25 (SU) 
       V 62D9   3.000 KN77OT     Power FM,Zaporizhzhya/TRK Aleks TV, prosp. Motorobudivnykiv, 48 (ZP) 
       V 6211   3.000 KN56XX     Radio Pyatnytsya (Pyatnitsa),Mykolayiv/Varvarivs'kyj RPTS, vul. Veselynivs'ka, 59 (MY) 
                3.000 KN48QI     UR 1 Persha Prog.,Bershad'/Balanivka, VFKRRT (VI) 
       V 62D3   1.500 KO30EO     Radio NV,Antopil'/RFKRRT, vul. Kyivs'ka, 12 (RI) 
       V        1.500 KN68NP     Radio Velykykh Dorig,Oleksandriya/prosp. Budivel'nykiv, 40 (KH) 
                1.500 KN28CC     Styl'noye radio Perets' FM,Rakhiv/ZFKRRT, gora Terentyn (ZK) 
       V        0.750 KN74BM     Dorozhnoye Radio [RUS],Yalta/RTPTS ARK, Pivdennoberezhne shose, 55 (KR) 
       V        0.300 KN75QA     Russkoye Radio [RUS],Feodosiya/mis Illi (KR) 
                0.200 KN89TR     UR 1 Persha Prog.,Kupyans'k/KHORTPTS, vul. Lenina, 85 (KA) 
105.20 V 1047   3.000 KN18DO     Lyuks FM,Uzhhorod/vul. Gagarina, 42/1 (ZK) 
       V        3.000 KN69UP     Retro FM,Krasnohorivka/PFKRRT, vul. Gogolya, 15 (PO) 
       V        3.000 KO21SS     UR 3 Radio Kul'tura,Ljubeshiv/vul. Bondarenka, 80 (VO) 
       V        1.500 KN65QF     Europa Plus [RUS],Yevpatoriya/Chornomors'ke shose, 2 (KR) 
       V 1047   1.050 KN89EX     Lyuks FM,Kharkiv/KHORTPTS, vul. Balkans'ka, 13 (KA) 
                1.000 KN58IV     UR 1 Persha Prog.,Tal'ne/vul. Vokzal'na, 93 (CK) 
       V 62F1   0.750 KN76QT     Avtoradio - Ukraina,Melitopol'/ZFKRRT, prosp. B. Khmel'nyts'kogo, 88 (ZP) 
       V 6000   0.750 KN67QV     Gorod FM,Kryvyj Rih/DFKRRT, vul. Televizijna, 8a (DP) 
                0.750 KO51WA     Hit FM - Ukraina,Nizhyn/Nosiyivs'kyj shlyakh, 21 (CH) 
       V        0.500 KN49HV     Radio Rekord FM,Berdychiv/RTPS TRK Efir, vul. Lenina, 78 (ZH) 
                0.300 KO20JL     UR Radio Luts'k,Horokhiv/vul. Vatutina, 28 (VO) 
       V        0.300 KN64UJ     Vesti FM [RUS],Foros/RTPTS ARK, mys Sarych (KR) 
       V        0.090 KN74JU     Radio Mayak [RUS],Mors'ke/RTPTS ARK, vul. Shevchenka, 33 (KR) 
105.30 V 6250  12.000 KN56IK     Prosto Radi.O,Odesa/OORTPTS, vul. Fontans'ka doroga, 3 (OD) 
       V 60A1   6.000 KN78MK     Radio Shanson,Dnipro/vul. Olesya Gonchara, 5 (DP) 
       H        3.000 KO31HN     DJ FM,Dubrovytsya/RFKRRT, vul. Zaliznychna, 7 (RI) 
       V 62E1   3.000 KN68CM     Hit FM - Ukraina,Kropyvnyts'kyi/vul. Geroyiv Stalingradu, 31 (KH) 
                3.000 KO61RU     Retro FM,Shostka/SFKRRT, vul. Korotchenka, 88 (SU) 
       V        3.000 KN87SC     Russkoye radio - Ukraina,Mariupol'/prosp. Budivel'nykiv, 54 (DO) 
       V        2.510 KN98GW     Radio STV,Severodonets'k/prosp. Radyans'kyj, 21 (LU) 
       V        0.080 KN85FH     Radio Sputnik [RUS] / Trans-M-Radio ,Kerch/avtodrom, MTS, vul. Ordzhonikidze, 144a (KR) 
                0.050 KN18QW     UR 1 Persha Prog.,Skole/Koz'ova, LFKRRT (LV) 
                      KN59BT     Melodiya FM,Bila Tserkva/vul. Loginova, 39/2 (KY) 
105.40 V 1047   3.000 KO51PM     Lyuks FM,Chernihiv/CHFKRRT, vul. Komsomol's'ka, 53b (CH) 
       V A000   3.000 KN39MK     OK FM,Khmel'nyts'kyj/TRK VSIM Radio, TTS Riko, prospekt Myru, 69 (KM) 
       V        3.000 KN74BW     Radio Shanson [RUS],Simferopol'/hotel Zirkovyj, vul. Mate Zalky, 17b (KR) 
       V        1.580 KN29AU     Avtoradio - Ukraina,L'viv/LFKRRT, Vysokyy zamok, 9 (LV) 
       H        1.500 KN69RD     Nashe Radio,Kremenchuk/PP Vizyt, vul. Kerchens'ka, 7a (PO) 
       V 62F2   1.500 KN77EN     Retro FM,Nikopol' / vul. 50 rokiv NZF, 70 (DP) 
       V        1.500 KN69QC     UR 1 Persha Prog.,Kremenchuk/PFKRRT, vul. Moskovs'ka, 12 (PO) 
       V        1.500 KO80QB     UR 1 Persha Prog.,Velykyy Burluk/KHORTPTS, vul. Dekoratyvna, 4 (KA) 
                0.500 KN59BG     Prosto Radi.O,Zhashkiv/vul. Vokzal'na, 1 (CK) (p)
                0.300 KN88XO     DJ FM,Artemivs'k//DFKRRT, vul. Rozy Lyuksemburg, 54 (DO) 
105.50 V 6417   6.000 KO50FL     Styl'noye radio Perets' FM,Kyiv/KFKRRT, vul. Dorogozhyts'ka, 10 (KC) 
       V        3.000 KN87VX     Avtoradio [RUS],Donets'k/DFKRRT, vul. Kujbysheva, 61 (DO) 
       V        3.000 KN98PN     Play FM,Luhans'k/LFKRRT, vul. Dem'okhina, 25 (LU) 
       V        3.000 KO20PS     Styl'noye radio Perets' FM,Luts'k/RTPTS TRK Miks, vul. Slovats'kogo, 12 (VO) 
       V        1.500 KN58KB     Styl'noye radio Perets' FM / Radio Tvij Vsesvit,Pervomais'k/RPTS TRK Vsesvit, vul. Korabel'na, 19a (MY) 
       V        0.750 KN75EQ     Radio Lider,Dzhankoj/vul. Kryms'ka, 1 (KR) 
       V        0.750 KN68PH     UR 1 Persha Prog.,Petrove/KFKRRT (KH) 
       V        0.200 KN79NK     Melodiya FM,Karlivka/PFKRRT, vul. Pershotravneva, 8b (PO) 
       V        0.200 KN48JQ     UR 1 Persha Prog.,Tul'chyn/VFKRRT, vul. Lenina, 175 (VI) 
                                 UR 1 Persha Prog.,Sosnovyi (Svatove) (LU) 
105.60 V 79D0   5.000 KN64RO     Radio Sputnik [RUS],Sevastopol'/vul. Rudnyova, 41 (SC) 
       V        3.000 KN29SN     Hit FM - Ukraina,Ternopil'/TFKRRT, vul. Prymis'ka, 11 (TE) 
       V        3.000 KN69UP     Hit FM - Ukraina,Krasnohorivka/PFKRRT, vul. Gogolya, 15 (PO) 
       V 7258   3.000 KN77NU     Nashe Radio,Zaporizhzhya/ZFKRRT, vul. Matrosova, 24 (ZP) 
       V        3.000 KO40HH     Retro FM,Zhytomyr/TRK Efir, vul. Shchorsa, 236 (ZH) 
       V        3.000 KO70JV     Russkoye radio - Ukraina,Sumy/hotel Sumy, pl. Nezalezhnosti, 1 (SU) 
                1.500 KN66HP     Avtoradio - Ukraina,Kherson/KHFKRRT, vul. Perekops'ka, 5 (KE) 
       V        0.500 KN19KO     UR 1 Persha Prog.,Dobromyl'/LFKRRT, gora Radych (LV) 
       V        0.300 KN58QX     Hromads'ke Radio,Shpola/CFKRRT, vul. 40-richchya Peremogy, 11a (CK) 
       V        0.090 KN74FT     Radio Mayak [RUS],General'ske (KR) 
                      KN75QA     Radio Krym [RUS],Feodosiya/RTPTS ARK, Lysa gora, vul. Simferopol's'ke shose, 45a (KR) 
105.70 V        3.000 KO80CA     Power FM,Kharkiv/RPTS RA Simon, hotel Kharkiv, vul. Trinklera, 2 (KA) 
                3.000 KN38HQ     Retro FM,Kam'yanets'-Podil's'kyy/hotel 7 dniv, vul. Soborna, 4 (KM) 
       V        3.000 KN88TR     Styl'noye radio Perets' FM,Kramators'k/vul. Parkova, 16 (DO) 
       V        1.500 KO30EO     Avtoradio - Ukraina,Antopil'/RFKRRT, vul. Kyivs'ka, 12 (RI) 
       V        1.500 KN45HQ     UR 1 Persha Prog.,Bolhrad/OORTPTS (OD) 
       V        0.600 KN59BT     Hit FM - Ukraina,Bila Tserkva/vul. Loginova, 39/2 (KY) 
                0.300 KN58CR     Styl'noye radio Perets' FM,Uman'/TRK Saturn-TV, vul. Staryts'kogo, 6 (CK) 
       V 1057   0.200 KN18DO     Russkoye radio - Ukraina,Uzhhorod/vul. Gagarina, 42/1 (ZK) 
                0.050 KN19QD     UR 1 Persha Prog.,Pidgorodtsi/LFKRRT (LV) 
105.80 V       15.000 KN66TU     UR 1 Persha Prog.,Vasilivka/KHFKRRT (KE) 
