       V E241   2.000 JP70NJ     RIX FM,Borlänge/Teracoms mast Idkerberget (DA) 
       H        1.000 JP70NJ     ,Borlänge/Teracoms mast Idkerberget (DA) (c)
       V E0C9   0.500 JO67AQ     GNF 102,6, YOUTAB, Radio Sarbaz, Radio Smyrna, Radio Adventkyrkan, Radio Kurdan, Radio Dialog, R. Musikal Persian, R. Alborz, Iranhamrah, Asr Jadid,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V 6699   0.500 JO65OP     Guldkanalen,Staffanstorp/Tirup (SN) 
       H E224   0.500 JP60NC     SR P4,Torsby/Lysvik-Bada TM (VR) 
       V E245   0.500 JO78MN     Star FM,Motala/Bondebacka TM (OG) (p)
       V E224   0.160 JP73VD     SR P4,Höglunda/Stugun Höglunda TM (JM) 
       V        0.150 JO68QO     Radio Kinnekulle,Götene/Hällekis-Kinnekulle Utsiktstorn (VG) 
       V        0.100 JP71VI     ,Ovanåker/Edsbyn Gårdtjärnsberget TM (GA) (p)
       V E224   0.030 JP60HV     SR P4,Höljes/TM (VR) 
       H E224   0.030 JP86VV     SR P4,Kvikkjokk-Tavvevare/TM (NO) 
       H E224   0.030 JP83JP     SR P4,Junsele/Oselberget TM (VN) 
102.70 H E224  60.000 JO87FR     SR P4,Västervik/Fårhult TM (KA) 
       H E224  60.000 KP07CU     SR P4,Kiruna/Kirunavaara TM (NO) 
       V E0D7   1.000 JP80NP     Radio Gävle, Radio Borgis, Radio GSK, Radio Nattsudd, Seniorradion, Studio 64,Gävle/Skogmur TM (GA) 
       H        0.500 JO69BJ     ,Årjäng/Huksåsen TM (VR) (c)
       H E224   0.300 JO75DO     SR P4,Simrishamn/Baskemölla Gladsax Ekevall TM (SN) 
       H E220   0.250 JO69BJ     NRJ,Årjäng/Huksåsen TM (VR) 
       V E390   0.100 JO65KV     Retro FM,Landskrona/Stenorsvägen 58 (SN) 
       V E035   0.100 JO89TF     SR P6 Stockholm International, SR P4+,Södertälje/Ragnhildsborg TM (ST) 
       H E224   0.030 JP62EA     SR P4,Grövelsjön/Idre Grövelsjön TM (DA) 
       H E224   0.030 JP63EH     SR P4,Enafors/Duved Enafors TM (JM) 
102.80 H E224  60.000 JP82PI     SR P4,Sundsvall/Södra Stadsberget TM (VN) 
       H E224  60.000 JO79MK     SR P4,Örebro/Lockhyttan TM (OR) 
       V E241   1.000 JO76LN     RIX FM,Tingsryd/Solhem (KB) (p)
       V        0.500 JO58TM     ,Munkedal/Dingle (VG) (c)
102.90 H E224  60.000 KP05PQ     SR P4,Älvsbyn/Brännberget TM (NO) 
       V E224  17.000 JO67MR     SR P4,Borås/Dalsjöfors-Häglared TM (VG) 
       V E243   0.500 JO66VC     Mix Megapol,Hässleholm/Tormestorp TM (SN) 
       V E241   0.500 JO58OW     RIX FM,Strömstad/Tornstigen TM (VG) (p)
       V E224   0.300 JO88XV     SR P4,Nynäshamn/Vattentornet (ST) 
       V        0.200 JO99IS     ,Norrtälje/Lommarskogen/Europolitan (ST) (p)
       H E224   0.100 JP83EO     SR P4,Ramsele/Skavåsen TM (VN) 
       V E243   0.050 JP61XH     Mix Megapol,Älvdalen/Brunnsberg TM (DA) 
103.00 V F144   1.995 JP93WX     Pop och Rock,Vännäs/Vännfors (VB) 
       V E220   1.000 JO69JP     NRJ,Arvika/Gryttom 1:76 (VR) 
       V        1.000 JO69EP     ,Arvika/Sulvik TM (VR) (c)
       V E245   0.500 JO88MS     Star FM,Nyköping/Galgberget Telia RM (SO) 
       V        0.500 JO88IS     ,Jönåker/Bråttninge RM (SO) (c)
       V E224   0.400 JO65WK     SR P4,Ystad/MetallGatan 4 (SN) 
       H E224   0.300 JP86XC     SR P4,Arjeplog/Galtispuoda TM (NO) 
       V E220   0.250 JP70BK     NRJ,Vansbro/Äppelbo/Hummelberget TM (DA) 
       V        0.250 JP70BK     ,Vansbro/Äppelbo/Hummelberget TM (DA) (c)
       V E243   0.200 JO77TX     Mix Megapol,Kisa/Skeppeberg (OG) 
       V E220   0.200 JO76WS     NRJ,Nybro/Algatan VT (KA) 
       V E241   0.100 JO89MI     RIX FM,Strängnäs/Lottvägen 13 (SO) 
       V E224   0.030 JP80DM     SR P4,Hofors/Fjällberget TM (GA) 
103.10 H E224  60.000 JP72QM     SR P4,Ånge/Alby-Snöberg TM (VN) 
       V E220  24.000 JO97DN     NRJ,Visby/Sion Träumla RM (GO) 
       V E241   7.000 JO76KU     RIX FM,Växjö/Östregård Hollstorp (KB) 
       V E0C8   0.700 JO67AQ     GNF 103,1, GO FM, K 103 studenradion, Radio M, Sound of Hope, Radio Blåvitt, Svensk-Eritreansk org, Radio eka,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V        0.500 JO97DN     ,Visby/Sion Träumla RM (GO) (c)
       V        0.500 JO78HF     ,Ödeshög/Karlsberg Comviq RM (OG) (c)
       V E220   0.300 JO89HV     NRJ,Sala/Isätramasten/Teracom Mast (VM) 
       V E220   0.250 JO78CI     NRJ,Hjo/Björkenäs 1:30 (VG) 
       V        0.250 JO76ML     ,Tingsryd/Djuramåla (KB) (c)
       H E224   0.030 JP76LA     SR P4,Umfors/Hemavan Umfors Artfjället TM (VB) 
103.20 V E224  30.000 JO66IB     SR P4,Helsingborg/Olympia TM (SN) 
       H E224  15.000 KP16KH     SR P4,Överkalix/Grelsbyberget TM (NO) 
       V E2A0   5.000 JO78SN     Rockklassiker,Linköping/Ljungsbro-Högsäter Rörstorp (OG) 
       H E224   3.000 JO79BQ     SR P4,Filipstad/Klockarhöjden TM (VR) 
       V E220   0.500 JP82OA     NRJ,Gnarp FM (GA) 
       V        0.500 JO78TJ     ,Linköping/VT (OG) (c)
       V E243   0.200 JP70TO     Mix Megapol,Falun/Hoppbacken (DA) 
       V E220   0.100 JO86IU     NRJ,Borgholm/Köpingstall 12:2 (KA) 
       V E220   0.100 JP71GF     NRJ,Orsa/Grönklitt (DA) 
       V        0.100 JO86IU     ,Borgholm/Köpingstall 12:2 (KA) (c)
       H E224   0.030 JP74BL     SR P4,Gäddede/Framnäsberget TM (JM) 
103.30 H E224  60.000 JO99BH     SR P4,Stockholm/Nacka TM (ST) 
       H E224  60.000 JP94HL     SR P4,Lycksele/Knaften-Rålidsberget TM (VB) 
       V E224   8.000 JO58VI     SR P4,Uddevalla/Herrestad TM (VG) 
       V E241   0.500 JO75DW     RIX FM,Åhus/Furehovsvägen (SN) (p)
       V        0.500 JP82PL     ,Timrå (VN) (p)
       H E224   0.200 JP62GN     SR P4,Funäsdalen/Funäsdalsberget TM (JM) 
       V        0.100 JO75BR     ,Brösarp/Brösarp station (SN) (c)
       H E224   0.030 JP96HX     SR P4,Seitevare/Kvikkjokk Seitevare TM (NO) 
       H E224   0.030 JP98HK     SR P4,Björkliden/Tornehamn TM (NO) 
       H E224   0.030 JP61KC     SR P4,Rörbäcksnäs/Lima Rörbäcksnäs TM (DA) 
       H E224   0.002 JO99AH     SR P4,Stockholm/Söderledstunneln (ST) 
       H E224   0.002 JO99AI     SR P4,Stockholm/Klaratunneln (ST) 
103.40 H E224  30.000 JO67UF     SR P4,Finnveden (Gislaved)/Bredaryd Skyttebo TM (JO) 
       V        0.800 JP70NU     Radio Rättvik,Rättvik/Vidablick Utsiktstorn (DA) 
       H E224   0.350 JP92EX     SR P4,Mjällom/Högklinten TM (VN) 
       H E224   0.100 JP73CW     SR P4,Hotagen/Föllinge Hotagen TM (JM) 
       V E2A0   0.050 JO78HF     Rockklassiker,Ödeshög/Erstorp Europolitan RM (OG) (p)
       H E224   0.030 JP61ES     SR P4,Drevdagen/Idre Drevdagen TM (DA) 
103.50 V E224  15.000 JO69QJ     SR P4,Karlstad/Sörmon TM (VR) 
       H E224   0.300 JP86IK     SR P4,Jäckvik/Sädvaluspen TM (NO) 
       H E224   0.300 JP96VN     SR P4,Jokkmokk/Tjalmejaure-Ruoutevare TM (NO) 
       V        0.200 JP80BD     Radio Avesta,Avesta/Nybyberget VT (DA) 
       H E224   0.150 JP62SK     SR P4,Hede/Husberget TM (JM) 
       H E224   0.100 JP82DS     SR P4,Sörbygden/TM (JM) 
103.60 H E224  60.000 JP93VU     SR P4,Vännäs/Granlundsberget TM (VB) 
       H E224  30.000 JO77TW     SR P4,Kisa (Kinda)/TM (OG) 
       V E224   1.000 JO66JF     SR P4,Ängelholm/Vegeholm TM (SN) 
       H E224   0.300 JP60KR     SR P4,Sysslebäck/TM (VR) 
       V E243   0.250 KP05SS     Mix Megapol,Boden/Långberget TM (NO) 
       V        0.250 JP80DN     ,Hofors/Robertsholm (GA) (p)
       V        0.100 JO57XV     ,Kungälv/Munkegärde/TM (VG) (c)
       V        0.100 JO69DV     ,Charlottenberg/Storgatan 20 (VR) (c)
       H E224   0.080 JP97FL     SR P4,Vietas/Juobmotjåkkå RM (NO) 
       H E224   0.030 JP62KT     SR P4,Ljungdalen/Dalsjöberget TM (JM) 
       H E224   0.030 JP86XV     SR P4,Kvikkjokk/Årrevare TM (NO) 
       V E245   0.030 JO57XV     Star FM,Kungälv/Munkegärde/TM (VG) 
103.70 V E224   3.000 JO68DG     SR P4,Trollhättan/Källstorpsvägen 2/Strömslund TM (VG) 
       V 5000   0.500 JO89CP     Hallsta-Sura NR/R.HKF/R.Sura/R.Plus/R.St.Lars/Radio KD/Studio Buggfix/programmakarna 103.7,Hallstahammar/Nya VT (VM) 
       V E0D8   0.500 JO99DL     Radio Österåker/Radio Kanalen,Österåker/Åkersberga/Hackstabacken RM (ST) 
       V E243   0.400 JO76AI     Mix Megapol,Osby/VattentornKlinten RM (SN) 
       H E224   0.400 JO65OJ     SR P4,Trelleborg/Gylle (SN) 
       H E224   0.200 JP85SP     SR P4,Sorsele/Nalovardo TM (VB) 
       V E245   0.200 JP70BK     Star FM,Vansbro/Äppelbo/Hummelberget TM (DA) 
       V        0.200 JP70BK     ,Vansbro/Äppelbo/Hummelberget TM (DA) (c)
       H E224   0.030 JP98TF     SR P4,Torneträsk/Kiruna Torneträsk TM (NO) 
       H E224   0.020 JP75JR     SR P4,Joeström/Tärnaby Joeström TM (VB) 
103.80 H E224  60.000 JP81CL     SR P4,Bollnäs/Arbrå-Kyrkberget TM (GA) 
       H E224  10.000 JO67EC     SR P4,Varberg/Rolfstorp-Grimeton TM (HA) 
       V E4E4   1.500 JO79EE     Cityradion Östra Värmland,Degerfors/Håkanbol TM (OR) 
       V E2A8   0.500 JO78TJ     Vinyl FM,Linköping/VT (OG) 
       V E201   0.250 JO87FG     SR P1,Oskarshamn/Lilla Marksvägen/Teracom Mast (KA) 
       V E241   0.100 JP61IU     RIX FM,Idre/Laketjärnåsen TM (DA) 
       V        0.100 JP61IU     ,Idre/Laketjärnåsen TM (DA) (c)
       V        0.050 JO65TU     ,Hörby/Filaregatan (SN) (p)
103.90 H E224  60.000 KP04LS     SR P4,Skellefteå/Prästfäbodsberget TM (VB) 
       V E220   4.000 JO89TF     NRJ,Södertälje/Ragnhildsborg TM (ST) 
       V        4.000 JO89TF     ,Södertälje/Ragnhildsborg TM (ST) (c)
       V EB42   0.500 JO68AO     Mix Megapol,Färgelanda/Slätthult (VG) 
       V EB42   0.500 JO58NX     Mix Megapol,Strömstad/Vetteberget (VG) 
       V 8844   0.500 JO65VL     Radio Active,Ystad/Hedeskoga Sopstation (SN) 
       V        0.500 JO77HP     Radio P5 Höglandets Närradio,Nässjö/Teracom mast Berg (JO) 
       V E2A0   0.500 JO69OT     Rockklassiker,Sunne/Östra Ämtervik-Ingersby Comviq TM (VR) (p)
       V        0.500 JP60QU     ,Limedsforsen/Lima/TM (DA) (p)
       H E224   0.300 JO88HE     SR P4,Valdemarsvik/Majeldsberget TM (OG) 
       H E224   0.100 JP83OD     SR P4,Sollefteå-Hallsta/Hallstaberget TM (VN) 
104.00 V E241   3.000 JO86GQ     RIX FM,Öland/Färjestaden/Algutsrum Holmetorp TM (KA) 
       H E241   3.000 JP73HC     RIX FM,Östersund/Brattåsen TM (JM) 
       H        3.000 JO86GQ     ,Öland/Färjestaden/Algutsrum Holmetorp TM (KA) (c)
       V E220   1.000 JP70NC     NRJ,Ludvika/Björkås Teracoms mast (DA) 
       V        1.000 JP70NC     ,Ludvika/Björkås Teracoms mast (DA) (c)
       V EB42   0.500 JO68NM     Mix Megapol,Lidköping/Silotorn (VG) 
       V        0.500 JO78MN     ,Motala/Bondebacka TM (OG) (c)
       V E243   0.150 JO66LC     Mix Megapol,Åstorp/Smedjehus Europolitan (SN) 
       V E220   0.150 JO66XT     NRJ,Ljungby/Kvänjarp 1:14 (KB) 
       V        0.100 JO99JG     ,Runmarö/Söderby (ST) (p)
       V E220   0.076 JO67DS     NRJ,Lerum/Gamlebo 3:12 (VG) 
       V E241   0.010 JP82MI     RIX FM,Matfors/Ängom (VN) 
104.10 V        3.000 JP85KG     ,Storuman/Högland (VB) (p)
       V E220   0.500 JO88SU     NRJ,Skogstorp (SO) 
       V E0EE   0.500 JO67IQ     Puls FM,Borås/Bollebygd/Hultafors/Kärnåsenvägen/Tele 2 Mast (VG) 
       V E888   0.500 JP60LP     Radio Fryksdalen, KN Radio,Sysslebäck/Branäsberget Lifthus (VR) 
       V E220   0.400 JO79HH     NRJ,Karlskoga/Tolmossen (OR) 
       V E243   0.316 JO77AU     Mix Megapol,Habo/Domneberg (JO) 
       V E241   0.300 JP92EX     RIX FM,Mjällom/Högklinten TM (VN) (p)
       V E05B   0.250 JP90HB     Radio Roslagen,Hallstavik/VT (ST) 
       V E245   0.250 JO89GO     Star FM,Västerås/Skrapan-Kopparbergsvägen 10 (VM) 
       V E220   0.200 JO76BA     NRJ,Kristianstad/Videllsgatan 1 (SN) 
       V        0.200 JO76BA     ,Kristianstad/Videllsgatan 1 (SN) (c)
       V E245   0.150 JO77MJ     Star FM,Vetlanda/Fornåkrar (JO) 
       V        0.020 JO89GO     ,Västerås/Munkgatan 7/Aros Center (VM) (c)
104.20 V E243  10.000 JO66LS     Mix Megapol,Halmstad/Oskarström/Teracoms mast Fjällgime (HA) 
       V E243   5.000 KP03DU     Mix Megapol,Umeå/Ersmarksberget RM (VB) 
       V EB42   4.000 JO58TH     Mix Megapol,Uddevalla/Bokenäs Loftet NT (VG) 
       V E220   1.000 JO69CU     NRJ,Charlottenberg/Adolfsford/Valfjället (VR) 
       V E220   1.000 JO65PQ     NRJ,Lund/Södra Strandby/Hardeberga (SN) 
       V        1.000 JO69CU     ,Charlottenberg/Adolfsford/Valfjället (VR) (c)
       V        0.250 JO65OR     ,Lund/Lasarettsgatan/Lasarettet PL 14 (SN) (c)
       V E224   0.150 JP80KC     SR P4,Tärnsjö/Masteråsen Comviq (UP) 
104.30 H E243  11.000 KP15SW     Mix Megapol,Kalix/Långträskryggen TM (NO) 
       V E220   6.000 JO78SN     NRJ,Linköping/Ljungsbro-Högsäter Rörstorp (OG) 
       H        6.000 JO78TH     ,Linköping/Skeda Storskogen (OG) (c)
       V E220   5.000 JO76KU     NRJ,Växjö/Östregård Hollstorp (KB) 
       V        5.000 JO76KU     ,Växjö/Östregård Hollstorp (KB) (c)
       V E243   3.000 JO99BH     Mix Megapol,Stockholm/Nacka-Forum Köpcenter (ST) 
       V E243   0.500 JP82OA     Mix Megapol,Gnarp FM (GA) 
       V E243   0.250 JP81EI     Mix Megapol,Bollnäs (Bergsjö)/Bolleberget TM (GA) 
       V E243   0.250 JP70BK     Mix Megapol,Vansbro/Äppelbo/Hummelberget TM (DA) 
       V        0.250 JP70BK     ,Vansbro/Äppelbo/Hummelberget TM (DA) (c)
       V E243   0.200 JP62GN     Mix Megapol,Funäsdalen/Funäsdalsberget TM (JM) 
       V E2A0   0.150 JO68SE     Rockklassiker,Falköping/Mösseberg TM (VG) 
       V EB42   0.040 JO67AL     Mix Megapol,Kungsbacka/Vattentorn (HA) 
       V E243   0.002 JO99AH     Mix Megapol,Stockholm/Söderledstunneln (ST) 
       V E243   0.002 JO99AI     Mix Megapol,Stockholm/Klaratunneln (ST) 
104.40 H       25.000 JO97DN     ,Visby/Sion Träumla RM (GO) (c)
       V E241  23.000 JO97EO     RIX FM,Visby/Follingbo TM (GO) 
       V E220  13.000 JO69SJ     NRJ,Karlstad/Svinbäcksbacken VT (VR) 
       V       13.000 JO69QJ     ,Karlstad/Sörmon TM (VR) (c)
       V        3.000 JP84IP     ,Vilhelmina/Granberget (VB) (p)
       V E220   1.000 KP07CU     NRJ,Kiruna/Kirunavaara TM (NO) 
       V E241   1.000 JO66QD     RIX FM,Perstorp (SN) 
       V E243   0.300 JP82XO     Mix Megapol,Härnösand/Vårdkasberget TM (Härnön) (VN) 
       V E220   0.200 JP70XG     NRJ,Vikmanshyttan/Hedemora/Nibbleberget RM (DA) 
       V        0.200 JP70XG     ,Vikmanshyttan/Hedemora/Nibbleberget RM (DA) (c)
       V        0.100 JO67NL     ,Svenljunga/Viseberg Comviq (VG) (p)
104.50 V       10.000 JO89HI     ,Eskilstuna/Hällberga/Teracoms mast (SO) (c)
       V E220   5.000 JO89HI     NRJ,Eskilstuna/Hällberga/Teracoms mast (SO) 
       V E241   5.000 JP94TF     RIX FM,Vindeln/Renfors RM (VB) 
       V        5.000 JP94TF     ,Vindeln/Renfors RM (VB) (c)
       V E243   1.000 JO65JU     Mix Megapol,Landskrona/Nya Vattentorn (SN) 
       V E390   1.000 JO76AA     Retro FM,Kristianstad/Öllsjö/Vattentorn/Skepparslöv TM (SN) 
       V E243   0.600 JP73HC     Mix Megapol,Östersund/Brattåsen TM (JM) 
       V EB42   0.500 JO67IV     Mix Megapol,Alingsås/Munkaberg TM (VG) 
       V E241   0.500 JP80HV     RIX FM,Ockelbo/Rönnåsen Comviq RM (GA) 
       V        0.500 JP80HV     ,Ockelbo/Rönnåsen Comviq RM (GA) (c)
       V E245   0.200 JO78LA     Star FM,Tranås/Bredkärr/Höganloft (JO) 
104.60 V E241   5.000 JP71DA     RIX FM,Mora/Eldris TM (DA) 
       V        5.000 JP71DA     ,Mora/Eldris TM (DA) (c)
       V E243   3.020 JO67VI     Mix Megapol,Gnosjö/Gamlebo Europolitan (JO) 
       V E220   1.000 KP05LP     NRJ,Älvsbyn/Kanisberget RM (NO) 
       H        1.000 KP05PQ     ,Älvsbyn/Brännberget TM (NO) (c)
       V E245   0.600 JO87HS     Star FM,Västervik/Kristineberg/Lunnargatan RM (KA) 
       V E390   0.250 JO65VK     Retro FM,Ystad / nya vattentorn (SN) 
       V E241   0.250 JO68WQ     RIX FM,Mariestad/Skogslund Tele2 RM (VG) 
       V        0.250 JO68WQ     ,Mariestad/Skogslund Tele2 RM (VG) (c)
       V E220   0.200 JO58RP     NRJ,Rabbalshede/3GIS Mast (VG) 
       V E243   0.100 JP83RG     Mix Megapol,Sollefteå/Multrå-Flugtjärnshöjden TM (VN) 
       V        0.100 JO87HS     ,Västervik/nya VT (KA) (c)
       H E220   0.030 JP75MS     NRJ,Hemavan/Skorvfjället TM (VB) 
104.70 V E243   6.000 JO79PG     Mix Megapol,Örebro/Almby (OR) 
       V E2A6   3.000 JO99BH     Lugna Klassiker,Stockholm/Nacka-Forum Köpcenter (ST) 
       V 6699   2.000 JO65FV     Guldkanalen,Karlebo - Kokkedal/Vandtårnsvej/Vandtårnet [DNK,hvs] (SN) 
       V        1.000 JP96VN     ,Jokkmokk/Tjalmejaure-Ruoutevare TM (NO) (p)
       V E2A0   0.500 JO86IU     Rockklassiker,Borgholm/Köpingstall 12:2 (KA) (p)
       V E243   0.400 JO76TE     Mix Megapol,Karlskrona/Torskors-Europolitan RM (BL) 
       V        0.400 JO76KD     ,Karlshamn/Karlshamnsverket (BL) (c)
       V E220   0.200 JP82HI     NRJ,Stöde/Skalsbodberget (VN) (p)
       V E245   0.200 JO66KP     Star FM,Halmstad/Hamnen/Sibiriegatan Silo (HA) 
       V        0.200 JP82HI     ,Stöde/Skalsbodberget (VN) (c)
       H E2A6   0.002 JO99AH     Lugna Klassiker,Stockholm/Söderledstunneln (ST) 
       H E2A6   0.002 JO99AI     Lugna Klassiker,Stockholm/Klaratunneln (ST) 
104.80 H E243  10.000 JP93HH     Mix Megapol,Örnsköldsvik/Åsberget TM (VN) 
       V E2A0   5.000 JO67AQ     Rockklassiker,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       M        5.000 JO67AQ     ,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) (c)
       V E243   1.000 JO77MI     Mix Megapol,Vetlanda/Hultet Europolitan (JO) 
       V E245   0.300 JP70QD     Star FM,Smedjebacken/Uvberget TM (DA) 
       V E241   0.250 JO76AJ     RIX FM,Osby (SN) (p)
       V        0.250 JP90HB     ,Hallstavik (ST) (p)
       V        0.250 JP70QD     ,Smedjebacken/Uvberget TM (DA) (c)
       V E241   0.200 JO65OR     RIX FM,Lund/Lasarettsgatan/Lasarettet PL 14 (SN) 
104.90 H E243   5.000 JP80NP     Mix Megapol,Gävle/Stureborg/Johannesbergsvägen 13 (GA) 
       H E241   3.000 JO88BM     RIX FM,Norrköping/Borleja gård (OG) 
       V        3.000 JP72JA     ,Sveg/Remman (JM) (p)
       H        3.000 JO88BM     ,Norrköping/Borleja gård (OG) (c)
       V E245   1.000 JO68VJ     Star FM,Skövde/Åsbotorp 2/Billingen TM (VG) 
       H E220   0.500 JP73TU     NRJ,Strömsund/Grelsgård TM (JM) (p)
       V E2A0   0.500 JO76SP     Rockklassiker,Emmaboda/Vattentorn (KA) (p)
       V E390   0.400 JO75BT     Retro FM,Brösarp/Degeberga (SN) 
       V        0.200 JO66GE     Höganäs Närradio, Radio City, Radio BV, Radio Zebra, Livet friska källa, Radio KNF,Höganäs/nya VT (SN) 
       V E241   0.200 JO89OG     RIX FM,Mariefred/Hedlandet (SO) (p)
       V E241   0.200 JO89QE     RIX FM,Nykvarn/Västra Kumla (ST) (p)
       V E243   0.050 JP61KV     Mix Megapol,Idrefjäll/Gränjåsvålen Dalalink (DA) 
105.00 V E220  14.000 JO68FH     NRJ,Trollhättan/Vänersborg/Hunneberg (VG) 
       V       10.000 JO68DG     ,Trollhättan/Källstorpsvägen 2/Strömslund TM (VG) (c)
       V E241   5.000 KP04JE     RIX FM,Robertsfors/Slyberget/Telias mast M/1 (VB) 
       V        5.000 KP04JE     ,Robertsfors/Slyberget/Telias mast M/1 (VB) (c)
       V E241   3.000 KP16KH     RIX FM,Överkalix/Grelsbyberget TM (NO) 
       V E243   1.500 JP82PL     Mix Megapol,Timrå (VN) 
       V E241   1.000 KP05QG     RIX FM,Piteå/Blåsmark/Knöppeln TM (NO) 
       V E220   0.250 JO76GH     NRJ,Olofström/Volvo (BL) 
       V E224   0.250 JO87MG     SR P4,Böda/Fagerum/Löttorp/Teracom Mast (KA) 
       V E241   0.200 JP63NJ     RIX FM,Åre/Mörvikshummeln (JM) 
       V E224   0.200 JP60UA     SR P4,Hagfors/Värmullsåsen TM (VR) 
       V E390   0.150 JO65UT     Retro FM,Hörby/Sallerup TM (SN) 
       V E220   0.100 JP83RG     NRJ,Sollefteå/Multrå-Flugtjärnshöjden TM (VN) 
       V E224   0.100 JO89KW     SR P4,Morgongåva/Stormossen Europolitan (UP) 
       V        0.100 JO65WW     ,Linderöd (SN) (c)
105.10 H E243  10.000 JP81KQ     Mix Megapol,Hudiksvall/Forsa Åsen-Utsiktstorn (GA) 
       V E243   5.000 JO77DS     Mix Megapol,Jönköping/Bondberget Comviq TM (JO) 
       V E0A2   4.800 JO99BH     Svensk Pop,Stockholm/Nacka-Forum Köpcenter (ST) 
       V        3.000 JO99BH     ,Stockholm/Nacka-Forum Köpcenter (ST) (c)
       V E2A0   1.000 JO69JP     Rockklassiker,Arvika/Gryttom 1:76 (VR) (p)
       V        0.282 JO66FV     Radio Wake Up,Falkenberg/Lusthuset (HA) 
       V E0A2   0.002 JO99AH     Svensk Pop,Stockholm/Söderledstunneln (ST) 
       V E0A2   0.002 JO99AI     Svensk Pop,Stockholm/Klaratunneln (ST) 
105.20 H E243  10.000 KP07HC     Mix Megapol,Gällivare/Dundret RM (NO) 
       V E220   6.000 JO79MK     NRJ,Örebro/Lockhyttan TM (OR) 
       V E220   5.000 JO65LO     NRJ,Malmö/Västra Varvsgatan 34/Turning Torso (SN) 
       V        3.000 JP85KG     ,Storuman/Högland (VB) (p)
       V E220   1.000 JP92CW     NRJ,Ullånger/Dalsberget RM (VN) 
       V E241   0.500 JO66TK     RIX FM,Markaryd (KB) 
       V E2A0   0.500 JO77WQ     Rockklassiker,Hultfred/Gökhulte kulle (KA) (p)
       H        0.500 JP92EX     ,Mjällom/Högklinten TM (VN) (c)
       V E241   0.150 JO66WT     RIX FM,Ljungby/Grytåsa (KB) 
       V        0.150 JO66XT     ,Ljungby/Kvänjarp 1:14 (KB) (c)
       V E243   0.100 JP60TP     Mix Megapol,Malung/Byråsen TM (DA) 
       V        0.100 JP60TP     ,Malung/Byråsen TM (DA) (c)
105.30 V        7.000 JO67AS     ,Göteborg/Lärje (VG) (c)
       V E243   4.000 JO89TU     Mix Megapol,Uppsala/Rickomberga TM (UP) 
       V E241   3.200 JO67AQ     RIX FM,Göteborg/Brudaremossen 100/Brudaremossen TM (VG) 
       V E243   3.000 JP95NO     Mix Megapol,Arvidsjaur/Prästberget (NO) (p)
       V E245   3.000 JP73HC     Star FM,Östersund/Brattåsen TM (JM) 
       V E220   0.500 JO88AE     NRJ,Åtvidaberg/Villahagen (OG) 
       V        0.500 JO88AE     ,Åtvidaberg/Villahagen (OG) (c)
       V        0.490 JP71DX     ,Sveg/Björnberget Höjderna TM (JM) (c)
       V E241   0.350 JO68RI     RIX FM,Skara/Södra Skara (VG) (p)
       H E245   0.200 JP62GN     Star FM,Funäsdalen/Funäsdalsberget TM (JM) 
105.40 V E243  12.000 JO69SJ     Mix Megapol,Karlstad/Svinbäcksbacken VT (VR) 
       V E243   3.000 JO86GQ     Mix Megapol,Öland/Färjestaden/Algutsrum Holmetorp TM (KA) 
       V E243   2.000 KP04LS     Mix Megapol,Skellefteå/Vitberget RM (VB) 
       V E241   1.000 JO66VC     RIX FM,Hässleholm/Tormestorp TM (SN) 
       V        0.400 JO66UE     ,Hässleholm/Gäddastorp/Vankiva 12:27 (SN) (c)
       V E2A0   0.250 JP81NG     Rockklassiker,Söderhamn/Hällmyran (GA) 
105.50 V E243   5.000 JP82OJ     Mix Megapol,Sundsvall/Klissberget (VN) 
       V E243   5.000 JP70UK     Mix Megapol,Borlänge/Rösåsen RM (DA) 
       V E241   5.000 JO66IB     RIX FM,Helsingborg/Olympia TM (SN) 
       V E243   3.000 JP94TF     Mix Megapol,Vindeln/Renfors RM (VB) 
       V EB42   1.900 JO67KS     Mix Megapol,Borås/Sandhult Varvhult 1:38 (VG) 
       V E220   1.000 JO99BH     NRJ,Stockholm/Nacka-Forum Köpcenter (ST) 
       V E2A8   1.000 JO88DQ     Vinyl FM,Norrköping/Ärlösen (OG) (p)
       V        1.000 JO99BH     ,Stockholm/Nacka TM (ST) (c)
       V EB42   0.500 JO78DH     Mix Megapol,Hjo/Industrigatan/Silo (VG) 
       V E243   0.250 JP61OD     Mix Megapol,Sälen/Lindvallen Linbanestationen (DA) 
       V E243   0.008 JP61KG     Mix Megapol,Sälen/Granfjällsstöten RM (DA) 
       H E220   0.002 JO99AH     NRJ,Stockholm/Söderledstunneln (ST) 
       H E220   0.002 JO99AI     NRJ,Stockholm/Klaratunneln (ST) 
105.60 V E220   5.000 KP15CO     NRJ,Luleå/Sinksundsberget (NO) 
       V        5.000 KP15BO     ,Luleå/Mjölkuddsberget TM (NO) (c)
       V        3.000 JP84IP     ,Vilhelmina/Granberget (VB) (p)
       V E245   1.500 JO89HI     Star FM,Eskilstuna/Hällberga/Teracoms mast (SO) 
